idna_subject,checker_type,destination,tested_at
103.245.223.129,AVAILABILITY,domains.list,2021-07-01 00:49:08.839825
103.245.223.131,AVAILABILITY,domains.list,2021-07-01 00:49:29.108976
103.245.223.192,AVAILABILITY,domains.list,2021-07-01 00:49:49.494886
103.245.223.194,AVAILABILITY,domains.list,2021-07-01 00:50:59.104904
103.31.6.184,AVAILABILITY,domains.list,2021-07-01 00:51:19.541969
103.31.6.32,AVAILABILITY,domains.list,2021-07-01 00:51:39.998671
103.31.6.33,AVAILABILITY,domains.list,2021-07-01 00:52:00.452364
103.31.6.34,AVAILABILITY,domains.list,2021-07-01 00:52:20.844944
103.31.6.35,AVAILABILITY,domains.list,2021-07-01 00:52:41.235874
103.31.6.36,AVAILABILITY,domains.list,2021-07-01 00:53:01.815480
103.31.6.4,AVAILABILITY,domains.list,2021-07-01 00:53:22.181513
103.31.6.5,AVAILABILITY,domains.list,2021-07-01 00:53:42.728480
103.31.6.6,AVAILABILITY,domains.list,2021-07-01 00:54:03.155909
103.31.7.184,AVAILABILITY,domains.list,2021-07-01 00:54:23.769585
103.31.7.31,AVAILABILITY,domains.list,2021-07-01 00:54:44.191106
103.31.7.32,AVAILABILITY,domains.list,2021-07-01 00:55:04.514919
103.31.7.33,AVAILABILITY,domains.list,2021-07-01 00:55:24.738534
103.31.7.34,AVAILABILITY,domains.list,2021-07-01 00:55:44.899824
103.31.7.35,AVAILABILITY,domains.list,2021-07-01 00:56:05.202240
103.31.7.4,AVAILABILITY,domains.list,2021-07-01 00:56:25.566492
103.31.7.5,AVAILABILITY,domains.list,2021-07-01 00:56:45.890193
108.162.198.193,AVAILABILITY,domains.list,2021-07-01 00:57:15.023532
108.162.198.94,AVAILABILITY,domains.list,2021-07-01 00:57:35.379096
108.162.198.98,AVAILABILITY,domains.list,2021-07-01 00:57:55.565621
108.162.199.94,AVAILABILITY,domains.list,2021-07-01 00:58:16.220537
108.162.203.134,AVAILABILITY,domains.list,2021-07-01 00:58:36.612938
108.162.203.253,AVAILABILITY,domains.list,2021-07-01 00:58:56.946477
108.162.203.6,AVAILABILITY,domains.list,2021-07-01 00:59:17.107992
108.162.204.134,AVAILABILITY,domains.list,2021-07-01 00:59:37.498688
108.162.204.253,AVAILABILITY,domains.list,2021-07-01 00:59:58.014618
108.162.204.6,AVAILABILITY,domains.list,2021-07-01 01:00:18.207563
108.162.205.134,AVAILABILITY,domains.list,2021-07-01 01:00:38.605500
108.162.205.6,AVAILABILITY,domains.list,2021-07-01 01:00:58.778358
108.162.206.134,AVAILABILITY,domains.list,2021-07-01 01:01:19.004141
108.162.206.6,AVAILABILITY,domains.list,2021-07-01 01:01:39.238131
108.162.207.134,AVAILABILITY,domains.list,2021-07-01 01:01:59.832734
108.163.163.194,AVAILABILITY,domains.list,2021-07-01 01:02:20.856914
108.166.79.51,AVAILABILITY,domains.list,2021-07-01 01:02:41.230350
109.123.74.252,AVAILABILITY,domains.list,2021-07-01 01:03:08.905230
109.123.89.175,AVAILABILITY,domains.list,2021-07-01 01:03:29.543456
109.163.234.50,AVAILABILITY,domains.list,2021-07-01 01:03:50.601293
109.169.13.178,AVAILABILITY,domains.list,2021-07-01 01:03:51.405443
109.201.131.15,AVAILABILITY,domains.list,2021-07-01 01:04:12.396460
109.205.184.118,AVAILABILITY,domains.list,2021-07-01 01:04:32.770491
109.205.184.32,AVAILABILITY,domains.list,2021-07-01 01:04:53.252566
109.205.184.67,AVAILABILITY,domains.list,2021-07-01 01:05:13.470618
109.205.186.118,AVAILABILITY,domains.list,2021-07-01 01:05:33.940372
109.205.186.32,AVAILABILITY,domains.list,2021-07-01 01:05:54.226217
109.205.186.67,AVAILABILITY,domains.list,2021-07-01 01:06:56.769874
111.171.195.164,AVAILABILITY,domains.list,2021-07-01 01:07:23.253289
112.121.185.190,AVAILABILITY,domains.list,2021-07-01 01:07:51.157881
112.140.42.24,AVAILABILITY,domains.list,2021-07-01 01:08:13.476093
112.175.233.250,AVAILABILITY,domains.list,2021-07-01 01:08:33.904082
112.175.255.100,AVAILABILITY,domains.list,2021-07-01 01:08:54.346530
112.175.255.20,AVAILABILITY,domains.list,2021-07-01 01:08:55.816234
112.175.255.21,AVAILABILITY,domains.list,2021-07-01 01:09:16.650496
112.175.255.33,AVAILABILITY,domains.list,2021-07-01 01:09:38.814953
113.107.42.34,AVAILABILITY,domains.list,2021-07-01 01:10:00.468244
113.107.96.156,AVAILABILITY,domains.list,2021-07-01 01:10:21.712269
113.107.96.157,AVAILABILITY,domains.list,2021-07-01 01:10:43.164331
114.80.101.42,AVAILABILITY,domains.list,2021-07-01 01:11:15.811678
114.80.101.52,AVAILABILITY,domains.list,2021-07-01 01:11:48.536177
115.182.49.13,AVAILABILITY,domains.list,2021-07-01 01:12:09.197767
115.182.49.14,AVAILABILITY,domains.list,2021-07-01 01:12:29.388811
115.182.49.17,AVAILABILITY,domains.list,2021-07-01 01:12:49.620026
115.182.49.18,AVAILABILITY,domains.list,2021-07-01 01:13:10.021582
115.182.49.19,AVAILABILITY,domains.list,2021-07-01 01:13:30.565639
115.182.49.20,AVAILABILITY,domains.list,2021-07-01 01:13:50.889819
115.182.49.21,AVAILABILITY,domains.list,2021-07-01 01:14:11.232888
115.182.49.22,AVAILABILITY,domains.list,2021-07-01 01:14:31.478407
115.182.49.27,AVAILABILITY,domains.list,2021-07-01 01:14:51.683241
115.182.49.8,AVAILABILITY,domains.list,2021-07-01 01:15:11.885979
115.238.137.240,AVAILABILITY,domains.list,2021-07-01 01:15:47.698628
115.238.137.250,AVAILABILITY,domains.list,2021-07-01 01:16:08.724266
115.239.210.151,AVAILABILITY,domains.list,2021-07-01 01:16:33.950512
116.55.241.240,AVAILABILITY,domains.list,2021-07-01 01:17:14.497377
116.55.241.250,AVAILABILITY,domains.list,2021-07-01 01:17:44.633051
117.21.191.223,AVAILABILITY,domains.list,2021-07-01 01:18:07.352575
117.21.224.236,AVAILABILITY,domains.list,2021-07-01 01:18:28.308776
117.21.227.34,AVAILABILITY,domains.list,2021-07-01 01:18:50.679327
117.21.227.47,AVAILABILITY,domains.list,2021-07-01 01:19:11.552699
117.41.235.38,AVAILABILITY,domains.list,2021-07-01 01:19:36.594707
118.107.163.237,AVAILABILITY,domains.list,2021-07-01 01:19:58.276140
118.123.202.240,AVAILABILITY,domains.list,2021-07-01 01:20:19.950456
118.123.202.250,AVAILABILITY,domains.list,2021-07-01 01:20:40.652379
118.145.5.14,AVAILABILITY,domains.list,2021-07-01 01:21:01.833664
118.145.5.20,AVAILABILITY,domains.list,2021-07-01 01:21:44.170503
118.145.5.21,AVAILABILITY,domains.list,2021-07-01 01:22:51.441325
118.145.5.22,AVAILABILITY,domains.list,2021-07-01 01:23:11.931857
118.145.5.27,AVAILABILITY,domains.list,2021-07-01 01:23:13.269790
118.145.5.8,AVAILABILITY,domains.list,2021-07-01 01:23:22.744368
119.123.233.83,AVAILABILITY,domains.list,2021-07-01 01:23:48.330503
119.146.222.121,AVAILABILITY,domains.list,2021-07-01 01:24:09.243879
119.147.114.19,AVAILABILITY,domains.list,2021-07-01 01:24:30.153083
119.147.47.121,AVAILABILITY,domains.list,2021-07-01 01:24:56.762534
119.147.86.8,AVAILABILITY,domains.list,2021-07-01 01:25:21.998911
119.15.70.147,AVAILABILITY,domains.list,2021-07-01 01:25:23.492929
119.15.70.9,AVAILABILITY,domains.list,2021-07-01 01:25:25.084622
119.245.243.82,AVAILABILITY,domains.list,2021-07-01 01:25:45.573260
119.31.248.68,AVAILABILITY,domains.list,2021-07-01 01:26:11.808049
119.59.124.169,AVAILABILITY,domains.list,2021-07-01 01:26:32.615448
119.77.12.181,AVAILABILITY,domains.list,2021-07-01 01:27:01.958969
119.77.12.182,AVAILABILITY,domains.list,2021-07-01 01:27:26.909754
119.77.12.183,AVAILABILITY,domains.list,2021-07-01 01:27:47.528855
119.77.12.184,AVAILABILITY,domains.list,2021-07-01 01:28:11.836865
119.77.12.185,AVAILABILITY,domains.list,2021-07-01 01:28:32.282231
119.77.13.165,AVAILABILITY,domains.list,2021-07-01 01:28:52.900140
119.77.13.166,AVAILABILITY,domains.list,2021-07-01 01:29:13.659659
119.77.13.167,AVAILABILITY,domains.list,2021-07-01 01:29:43.602856
119.77.13.168,AVAILABILITY,domains.list,2021-07-01 01:30:11.541233
119.77.13.169,AVAILABILITY,domains.list,2021-07-01 01:30:32.370700
119.84.122.240,AVAILABILITY,domains.list,2021-07-01 01:30:52.565797
119.84.122.250,AVAILABILITY,domains.list,2021-07-01 01:31:12.922579
119.84.77.250,AVAILABILITY,domains.list,2021-07-01 01:31:34.183765
119.97.134.240,AVAILABILITY,domains.list,2021-07-01 01:31:35.674053
119.97.134.250,AVAILABILITY,domains.list,2021-07-01 01:31:56.763739
12.105.227.60,AVAILABILITY,domains.list,2021-07-01 01:32:17.070343
12.120.1.155,AVAILABILITY,domains.list,2021-07-01 01:32:43.099193
12.120.13.105,AVAILABILITY,domains.list,2021-07-01 01:33:03.424831
12.120.17.15,AVAILABILITY,domains.list,2021-07-01 01:33:23.702568
12.120.21.105,AVAILABILITY,domains.list,2021-07-01 01:33:44.072115
12.120.25.15,AVAILABILITY,domains.list,2021-07-01 01:34:04.655437
12.120.29.105,AVAILABILITY,domains.list,2021-07-01 01:34:24.856570
12.120.29.15,AVAILABILITY,domains.list,2021-07-01 01:34:45.058357
12.120.33.15,AVAILABILITY,domains.list,2021-07-01 01:35:05.301609
12.120.37.15,AVAILABILITY,domains.list,2021-07-01 01:35:25.643157
12.120.41.105,AVAILABILITY,domains.list,2021-07-01 01:35:46.264397
12.120.41.15,AVAILABILITY,domains.list,2021-07-01 01:36:06.942866
12.120.45.15,AVAILABILITY,domains.list,2021-07-01 01:36:27.124098
12.120.5.15,AVAILABILITY,domains.list,2021-07-01 01:36:47.476192
12.120.69.15,AVAILABILITY,domains.list,2021-07-01 01:37:07.762233
12.120.9.105,AVAILABILITY,domains.list,2021-07-01 01:37:28.504068
12.120.9.15,AVAILABILITY,domains.list,2021-07-01 01:37:48.978851
12.129.206.71,AVAILABILITY,domains.list,2021-07-01 01:38:52.826888
12.130.14.155,AVAILABILITY,domains.list,2021-07-01 01:39:13.096296
12.130.50.205,AVAILABILITY,domains.list,2021-07-01 01:39:34.323071
12.130.62.118,AVAILABILITY,domains.list,2021-07-01 01:39:55.055920
12.130.62.126,AVAILABILITY,domains.list,2021-07-01 01:40:15.577630
12.130.86.86,AVAILABILITY,domains.list,2021-07-01 01:40:35.812850
12.14.172.204,AVAILABILITY,domains.list,2021-07-01 01:41:16.360203
12.158.234.169,AVAILABILITY,domains.list,2021-07-01 01:41:37.052606
12.163.148.9,AVAILABILITY,domains.list,2021-07-01 01:41:57.587189
12.171.94.36,AVAILABILITY,domains.list,2021-07-01 01:42:18.279695
12.171.94.38,AVAILABILITY,domains.list,2021-07-01 01:42:18.955924
12.171.94.40,AVAILABILITY,domains.list,2021-07-01 01:42:19.173182
12.46.185.206,AVAILABILITY,domains.list,2021-07-01 01:42:39.691324
12.47.46.231,AVAILABILITY,domains.list,2021-07-01 01:43:00.258130
121.0.16.130,AVAILABILITY,domains.list,2021-07-01 01:43:20.846125
121.10.132.223,AVAILABILITY,domains.list,2021-07-01 01:43:41.427057
121.10.132.235,AVAILABILITY,domains.list,2021-07-01 01:44:06.373369
121.11.149.28,AVAILABILITY,domains.list,2021-07-01 01:44:26.740979
121.11.69.211,AVAILABILITY,domains.list,2021-07-01 01:44:47.918009
121.11.69.212,AVAILABILITY,domains.list,2021-07-01 01:45:15.016002
121.12.173.157,AVAILABILITY,domains.list,2021-07-01 01:45:35.617372
121.12.173.212,AVAILABILITY,domains.list,2021-07-01 01:45:56.158643
121.14.35.166,AVAILABILITY,domains.list,2021-07-01 01:46:20.596317
121.14.35.167,AVAILABILITY,domains.list,2021-07-01 01:46:41.220383
122.224.146.36,AVAILABILITY,domains.list,2021-07-01 01:47:10.038379
122.224.146.77,AVAILABILITY,domains.list,2021-07-01 01:47:34.143185
122.225.99.192,AVAILABILITY,domains.list,2021-07-01 01:47:56.851329
122.228.242.250,AVAILABILITY,domains.list,2021-07-01 01:48:33.730053
122.228.243.240,AVAILABILITY,domains.list,2021-07-01 01:48:59.827202
122.228.243.250,AVAILABILITY,domains.list,2021-07-01 01:49:25.570446
123.125.115.43,AVAILABILITY,domains.list,2021-07-01 01:49:46.840754
123.125.115.50,AVAILABILITY,domains.list,2021-07-01 01:50:08.057447
123.125.115.51,AVAILABILITY,domains.list,2021-07-01 01:50:28.748871
125.7.34.1,AVAILABILITY,domains.list,2021-07-01 01:50:39.448225
125.7.34.11,AVAILABILITY,domains.list,2021-07-01 01:50:40.794802
125.7.34.12,AVAILABILITY,domains.list,2021-07-01 01:50:41.700130
125.7.34.123,AVAILABILITY,domains.list,2021-07-01 01:51:02.197178
125.7.34.13,AVAILABILITY,domains.list,2021-07-01 01:51:03.425143
125.7.34.16,AVAILABILITY,domains.list,2021-07-01 01:51:24.165298
125.7.34.17,AVAILABILITY,domains.list,2021-07-01 01:51:44.963948
125.7.34.6,AVAILABILITY,domains.list,2021-07-01 01:51:46.067666
125.7.34.7,AVAILABILITY,domains.list,2021-07-01 01:51:46.891923
125.76.224.240,AVAILABILITY,domains.list,2021-07-01 01:52:22.231464
125.76.224.250,AVAILABILITY,domains.list,2021-07-01 01:52:55.474544
128.11.42.61,AVAILABILITY,domains.list,2021-07-01 01:53:53.336058
128.121.236.169,AVAILABILITY,domains.list,2021-07-01 01:55:00.723300
128.140.169.135,AVAILABILITY,domains.list,2021-07-01 01:55:23.713034
128.140.169.226,AVAILABILITY,domains.list,2021-07-01 01:56:05.940075
128.140.169.228,AVAILABILITY,domains.list,2021-07-01 01:56:26.723293
128.140.169.232,AVAILABILITY,domains.list,2021-07-01 01:56:47.406253
128.140.169.242,AVAILABILITY,domains.list,2021-07-01 01:57:08.268972
128.140.169.244,AVAILABILITY,domains.list,2021-07-01 01:57:28.771787
128.140.169.248,AVAILABILITY,domains.list,2021-07-01 01:57:49.094150
128.241.88.160,AVAILABILITY,domains.list,2021-07-01 01:58:14.776267
128.241.88.161,AVAILABILITY,domains.list,2021-07-01 01:58:35.079146
128.241.88.55,AVAILABILITY,domains.list,2021-07-01 01:58:55.813805
128.242.118.139,AVAILABILITY,domains.list,2021-07-01 01:59:16.210820
128.242.120.21,AVAILABILITY,domains.list,2021-07-01 01:59:36.992150
128.242.120.22,AVAILABILITY,domains.list,2021-07-01 01:59:57.379162
128.242.127.7,AVAILABILITY,domains.list,2021-07-01 02:00:18.004313
128.242.247.185,AVAILABILITY,domains.list,2021-07-01 02:00:38.754177
128.242.249.133,AVAILABILITY,domains.list,2021-07-01 02:00:59.702920
128.242.252.86,AVAILABILITY,domains.list,2021-07-01 02:01:20.272113
129.250.159.170,AVAILABILITY,domains.list,2021-07-01 02:01:47.881721
129.33.228.192,AVAILABILITY,domains.list,2021-07-01 02:02:13.597904
131.253.13.32,AVAILABILITY,domains.list,2021-07-01 02:02:33.969286
14.63.233.90,AVAILABILITY,domains.list,2021-07-01 02:02:57.231803
141.0.173.86,AVAILABILITY,domains.list,2021-07-01 02:03:11.202336
141.0.173.87,AVAILABILITY,domains.list,2021-07-01 02:03:12.281673
141.101.112.11,AVAILABILITY,domains.list,2021-07-01 02:03:32.696606
141.101.112.119,AVAILABILITY,domains.list,2021-07-01 02:03:57.576459
141.101.112.42,AVAILABILITY,domains.list,2021-07-01 02:04:17.824218
141.101.116.137,AVAILABILITY,domains.list,2021-07-01 02:04:39.226532
141.101.116.64,AVAILABILITY,domains.list,2021-07-01 02:04:59.498763
141.101.117.137,AVAILABILITY,domains.list,2021-07-01 02:05:19.864531
141.101.117.64,AVAILABILITY,domains.list,2021-07-01 02:05:40.140666
141.8.224.185,AVAILABILITY,domains.list,2021-07-01 02:05:47.483881
141.8.224.67,AVAILABILITY,domains.list,2021-07-01 02:05:49.859549
144.140.254.208,AVAILABILITY,domains.list,2021-07-01 02:06:12.156281
146.101.66.152,AVAILABILITY,domains.list,2021-07-01 02:06:35.112540
146.82.109.225,AVAILABILITY,domains.list,2021-07-01 02:06:55.994419
146.82.138.194,AVAILABILITY,domains.list,2021-07-01 02:07:16.956762
146.82.202.88,AVAILABILITY,domains.list,2021-07-01 02:07:37.906265
146.82.206.34,AVAILABILITY,domains.list,2021-07-01 02:08:05.465941
147.136.250.60,AVAILABILITY,domains.list,2021-07-01 02:08:26.143956
147.202.86.254,AVAILABILITY,domains.list,2021-07-01 02:08:28.014108
147.208.169.72,AVAILABILITY,domains.list,2021-07-01 02:08:48.692019
147.208.175.16,AVAILABILITY,domains.list,2021-07-01 02:09:09.309228
149.13.34.195,AVAILABILITY,domains.list,2021-07-01 02:09:44.656021
151.1.32.173,AVAILABILITY,domains.list,2021-07-01 02:10:49.993782
151.1.32.174,AVAILABILITY,domains.list,2021-07-01 02:11:10.826794
151.1.32.177,AVAILABILITY,domains.list,2021-07-01 02:11:31.416972
151.1.32.178,AVAILABILITY,domains.list,2021-07-01 02:11:52.022259
151.249.93.133,AVAILABILITY,domains.list,2021-07-01 02:12:15.305607
151.249.93.83,AVAILABILITY,domains.list,2021-07-01 02:12:35.609817
151.249.94.136,AVAILABILITY,domains.list,2021-07-01 02:12:55.907425
151.249.94.139,AVAILABILITY,domains.list,2021-07-01 02:13:16.219938
151.249.94.14,AVAILABILITY,domains.list,2021-07-01 02:13:36.501539
151.249.94.140,AVAILABILITY,domains.list,2021-07-01 02:13:56.859784
151.249.94.15,AVAILABILITY,domains.list,2021-07-01 02:14:17.088659
151.249.94.18,AVAILABILITY,domains.list,2021-07-01 02:14:37.417906
151.249.94.205,AVAILABILITY,domains.list,2021-07-01 02:14:57.558631
151.249.94.210,AVAILABILITY,domains.list,2021-07-01 02:15:17.846640
151.249.94.23,AVAILABILITY,domains.list,2021-07-01 02:15:38.125068
151.249.94.68,AVAILABILITY,domains.list,2021-07-01 02:15:58.431583
151.249.94.7,AVAILABILITY,domains.list,2021-07-01 02:16:18.740824
151.249.94.71,AVAILABILITY,domains.list,2021-07-01 02:16:39.040422
151.249.94.73,AVAILABILITY,domains.list,2021-07-01 02:16:59.342699
151.249.94.77,AVAILABILITY,domains.list,2021-07-01 02:17:19.627976
151.249.94.79,AVAILABILITY,domains.list,2021-07-01 02:17:39.835399
151.249.94.8,AVAILABILITY,domains.list,2021-07-01 02:18:04.391078
151.249.94.80,AVAILABILITY,domains.list,2021-07-01 02:18:24.670077
151.249.94.81,AVAILABILITY,domains.list,2021-07-01 02:18:44.913699
151.249.94.84,AVAILABILITY,domains.list,2021-07-01 02:19:05.151230
151.249.94.86,AVAILABILITY,domains.list,2021-07-01 02:19:25.366843
151.249.94.88,AVAILABILITY,domains.list,2021-07-01 02:19:45.585728
151.249.94.89,AVAILABILITY,domains.list,2021-07-01 02:20:05.868477
152.163.226.121,AVAILABILITY,domains.list,2021-07-01 02:20:41.223335
152.163.226.153,AVAILABILITY,domains.list,2021-07-01 02:21:16.569996
152.163.226.185,AVAILABILITY,domains.list,2021-07-01 02:21:46.715431
152.163.226.25,AVAILABILITY,domains.list,2021-07-01 02:22:22.065156
152.163.226.57,AVAILABILITY,domains.list,2021-07-01 02:23:02.625278
152.163.226.89,AVAILABILITY,domains.list,2021-07-01 02:23:43.181887
154.53.129.43,AVAILABILITY,domains.list,2021-07-01 02:24:03.480080
154.53.129.44,AVAILABILITY,domains.list,2021-07-01 02:24:23.866707
154.53.129.45,AVAILABILITY,domains.list,2021-07-01 02:24:44.095618
154.53.129.47,AVAILABILITY,domains.list,2021-07-01 02:25:04.483689
156.154.164.9,AVAILABILITY,domains.list,2021-07-01 02:25:24.744827
158.255.224.131,AVAILABILITY,domains.list,2021-07-01 02:25:31.243704
158.255.224.136,AVAILABILITY,domains.list,2021-07-01 02:26:17.966723
159.54.34.142,AVAILABILITY,domains.list,2021-07-01 02:26:41.014376
159.54.34.17,AVAILABILITY,domains.list,2021-07-01 02:27:01.254515
